Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
191,68.1126282571542,-593.417641567521,-325.069721901885,-275.436985567051,-48.4539078902367,618.289369855704,575.108082515356,0.619523908733907,837624.976806809
192,-30.3916732315371,-665.282414980654,-417.378784303237,-383.853669595484,-57.7467665212453,27.8830848322908,129.050868226943,0.619523908733907,71606.4882487726
193,69.9711999833559,-573.592876488036,-299.049717735061,-272.958889932115,-47.8343839815028,548.283168168773,589.357132416236,0.616441700232743,793737.59919471
194,-117.427076887398,-573.592876488036,-385.351555767645,-404.877413781922,-51.5330341828992,-3.43215353953258,144.286224848195,0.616441700232743,100377.810772047
195,108.190585397786,-573.592876488036,-270.076957824122,-287.137049037468,-47.21794228127,504.515807452248,610.932591924382,0.613374826102232,782158.486238268
196,-73.3683631284748,-633.090234619952,-270.076957824122,-421.466135953857,-52.7383157161901,-67.1495304750325,190.770836044353,0.613374826102232,103473.993919178
197,105.123711267275,-568.685877879218,-270.076957824122,-295.724296602899,-49.0580667595767,459.739445146785,679.630572447832,0.610323210051972,793104.403045371
198,6.25135123885529,-659.01371296691,-386.038367733996,-404.972151202202,-60.6542077505642,-51.7114048767679,227.38107379932,0.610323210051972,57352.6274060835
199,195.451546354967,-659.01371296691,-298.762148696564,-271.921691410872,-54.5509756500445,428.612961434134,718.080934681106,0.607286776171117,810175.937802251
200,18.7310944891717,-722.778824464877,-298.762148696564,-396.415480525951,-58.1946963070712,-93.0463792968551,234.073374072726,0.607286776171117,77503.4730683211
201,106.787677033984,-658.406426190739,-216.171147137292,-270.099831082359,-52.12182854536,363.025989607654,770.307597431822,0.604265448926485,782601.405693979
202,-90.2028593160503,-658.406426190739,-317.083477108015,-375.242019195567,-55.7474212389189,-171.144667243359,291.729361882047,0.604265448926485,120410.31590391
203,130.958294991043,-658.406426190739,-204.085838158763,-259.827318450609,-51.5175630964335,326.770062672065,749.158306719395,0.601259153160681,744693.702051897
204,45.5794952422264,-736.570116101627,-304.496116736596,-364.446411100567,-58.131413781201,-204.141769568817,277.169871488261,0.601259153160681,130258.492837891
205,141.780959747935,-648.786279740168,-191.459395942388,-242.390803008949,-51.5175630964335,294.302068401388,704.063870232344,0.59826781409023,691137.087520701
206,49.6477163780399,-733.14204152689,-299.74587029272,-382.385471506063,-58.098509051426,-182.517379428525,295.446953208717,0.59826781409023,99496.0775893791
207,144.772298818387,-663.742975092423,-210.603965993276,-277.688604040273,-49.1244918400726,387.631847399464,726.199779353683,0.595291357303712,778539.319321347
208,50.7162643644001,-663.742975092423,-357.045639889989,-381.269300211118,-53.2915313411986,-228.494707409878,305.924081097263,0.595291357303712,132395.418573569
209,138.819385245349,-556.590530777755,-357.045639889989,-272.330981824539,-46.7433264108577,350.12849188933,756.559638576172,0.592329708759912,758814.879328884
210,-35.9178788388247,-619.377479906306,-437.602480281337,-394.350901829081,-53.2589532072168,-94.118789680604,302.83508166608,0.592329708759912,48419.0327892751
211,140.596374371629,-555.998201068995,-356.453310181229,-275.292630368339,-49.7049749546573,425.946694610599,690.811040903822,0.589382794785982,774822.131490798
212,-33.2715500902356,-618.472777316309,-436.609370272122,-396.705486094251,-56.1881856973031,-16.0904014788879,239.34382009776,0.589382794785982,28395.6915123447
213,53.9571035380897,-554.230052684637,-354.685161796871,-282.954606700557,-52.0625061338012,436.555584916746,770.967100994716,0.586450542075604,822470.249754627
214,-39.2885326519313,-622.258315565407,-442.066292566136,-385.583451563787,-60.8592642649353,-122.331781681304,348.722710700281,0.586450542075604,38221.7720331324
215,-246.892024546695,-622.258315565407,-442.066292566136,-522.812878409479,-64.3779675173889,-684.737851531809,-56.5146138739618,0.583532877687168,906431.359473399
216,-153.526764116748,-537.062515423081,-332.362111560948,-404.355704238983,-57.9591058628301,-200.989095929146,357.793729283928,0.583532877687168,109252.099571007
217,36.7049540092686,-537.062515423081,-234.912120987191,-302.820983521416,-54.4579085967071,314.853967946311,819.951768412165,0.580629729041959,762776.955582481
218,-122.96822147727,-594.544858598235,-308.65209657552,-409.656853665137,-62.0060950742525,-155.456112577676,361.254282469018,0.580629729041959,62821.3982961805
219,35.5436945511847,-546.933220816794,-247.685975026114,-287.724610566325,-56.7804275128749,369.433162476255,756.08249821755,0.577741023922347,762137.671295528
220,-152.7998792475,-546.933220816794,-344.168726021146,-388.251548728814,-60.246873656409,-141.2899026711,298.511607271051,0.577741023922347,101236.06217987
221,8.96760745075679,-493.781046615938,-275.995285198309,-268.659156776888,-55.0472044411079,368.855421452333,690.797762514325,0.574866690469997,710757.123593368
222,-74.3880626673928,-595.532450829128,-406.490023934999,-388.806295085117,-61.3707380362778,-63.4443297811052,279.768078828277,0.574866690469997,41449.1943379158
223,-261.794603760612,-595.532450829128,-502.492761243488,-488.833099226897,-64.8199381790978,-571.626484156583,-175.526340023961,0.572006657184077,900527.536104481
224,-180.569658440473,-521.171585395198,-406.967649493747,-389.303940876867,-58.527864950073,-66.5446058630429,273.498885865539,0.572006657184077,68143.5672885747
225,-99.3447131203341,-446.810719961268,-311.442537744007,-266.322509582291,-55.0958250069685,353.880287167254,751.696451271427,0.569160852919479,717620.876842191
226,-185.857162764095,-525.924078517075,-412.753169563674,-361.941532872763,-65.3407203595191,-183.407557988735,356.129658492389,0.569160852919479,104033.433248376
227,-16.24722859409,-465.023867254691,-412.753169563674,-256.07761422974,-61.9257552420022,316.884831727487,819.995753621765,0.566329206885054,744372.1134791
228,-196.339916383537,-536.381347322208,-412.753169563674,-375.006747675602,-65.3237304833126,-170.724615400544,402.61112814748,0.566329206885054,64046.6195114503
229,-117.05382741963,-463.891208840921,-319.875179634525,-271.368502815637,-58.5277800006919,322.548123796338,841.516263483397,0.563511648641845,750370.309132897
230,-283.853275417616,-518.55183875918,-319.875179634525,-394.777553868201,-63.5993848384685,-202.644732737862,455.510784163733,0.563511648641845,63266.3087173258
231,-365.562464470683,-578.284073515216,-396.512763849816,-511.987976785705,-69.234501324887,-625.841980867887,-42.0700015870162,0.560708108101339,861372.14150376
232,-280.33483203928,-578.284073515216,-263.624942229799,-397.603522733032,-65.870252676279,-185.686116008337,458.081630839378,0.560708108101339,44188.0620965936
233,-109.879567176473,-578.284073515216,-185.125807095611,-277.611987599345,-62.5060040276709,316.147640742361,862.912884888544,0.55791851552372,769088.781045959
234,-191.89358895846,-627.938821396827,-249.286436380839,-390.311527735137,-67.5272706673844,-163.662282608038,400.39843551938,0.55791851552372,48312.1410768038
235,-110.437485691997,-528.629325633605,-249.286436380839,-283.191172754582,-61.3901669966235,372.497410810257,818.279403646647,0.555142801516139,778917.663114233
236,-202.03604794216,-611.900745861025,-249.286436380839,-384.22716263052,-68.0518806148172,-195.413675140753,413.580301341381,0.555142801516139,65729.2708322102
237,-38.2689214948986,-553.055608900315,-173.787015374644,-268.757459915163,-64.7210238057203,288.115704979804,774.423122326872,0.552380897030984,700634.609459742
238,-126.097484122825,-617.131792955909,-256.091769032261,-365.424116895585,-73.0067372611851,-238.303289890724,376.708876464563,0.552380897030984,110055.801670004
239,-36.6117788038057,-535.379420195323,-150.587017699343,-266.547936327039,-64.1686429086893,225.696663615303,787.127882958584,0.549632733364164,661503.675734759
240,-200.402333346326,-594.190122665289,-225.886702170233,-377.024115733236,-67.4664393088743,-256.880876278433,427.118442605057,0.549632733364164,102395.694243586
241,-115.758892408245,-516.691907260942,-126.40317743132,-248.410056126021,-61.4204792418685,181.176412212805,802.517599492781,0.546898242153397,623964.40301258
242,-198.887425215562,-592.710762920264,-223.751064534624,-340.288960807792,-71.2646476006296,-335.095528380001,422.42332119617,0.546898242153397,165551.066193214
243,-37.0055455381561,-539.661633431384,-223.751064534624,-220.518245776198,-66.3425634212491,174.613633306965,797.048617071247,0.544177355376514,624097.980328518
244,-205.700525704876,-539.661633431384,-301.568426353466,-339.148909248278,-71.7843369750142,-253.653945374352,359.530023348529,0.544177355376514,149409.224630069
245,-28.2987078521319,-539.661633431384,-210.690808005588,-244.462049412765,-68.5192728427551,227.398836778487,790.518488806729,0.541470005349765,663807.105057708
246,-105.187448611799,-610.052734126854,-301.116298898999,-360.878100562964,-71.7680928748537,-170.581617153591,337.849564334325,0.541470005349765,80009.1992169147
247,-17.4693077451366,-529.915173335089,-198.236997882543,-263.954969605356,-61.4801627732082,283.170247329512,739.078838298501,0.538776124726135,674504.090207357
248,-101.518383202414,-529.915173335089,-329.159596190994,-360.934672056061,-67.4067001451957,-267.458952140597,363.013103239659,0.538776124726135,140845.215281193
249,77.3552902066632,-529.915173335089,-237.567654987551,-274.730492099879,-64.1740433968389,217.439560112924,797.266659768924,0.536095646493666,676913.578361831
250,-8.42001323232348,-608.185137723164,-338.35363652836,-383.557908338093,-70.0710955082692,-226.983730830326,416.63875075842,0.536095646493666,55460.4609597807
251,70.9221424487392,-511.687921354304,-338.35363652836,-285.452405029752,-64.1740433968389,294.101237561518,822.463155154126,0.533428503973798,747127.977380461
252,-6.4249906274615,-511.687921354304,-459.441906930413,-413.475245983464,-67.3746144206816,-105.97014041883,367.448641264477,0.533428503973798,730.985057019254
253,79.9904270162937,-432.740502766182,-357.557062671417,-317.991543772154,-58.8397583571009,342.10980291916,763.786019717008,0.530774630819699,744356.001062527
254,4.62042943989644,-501.741204772743,-446.196426018307,-410.346329534782,-64.6782792961176,-126.564196094634,347.127934523544,0.530774630819699,28027.1315455263
255,-168.412100207325,-501.741204772743,-534.835789365197,-502.701115297409,-67.8629270810358,-595.768969739248,-73.2455730856574,0.528133961014626,821214.486553958
256,-90.2482739771608,-406.67709179011,-534.835789365197,-406.052600431733,-62.0534535098749,-82.4227596330318,326.551835402415,0.528133961014626,30545.482286671
257,-278.263964098368,-481.672114254187,-534.835789365197,-507.982454907556,-67.8629270810358,-505.458062405747,-84.3363862669645,0.525506428870275,777078.759918009
258,-202.065531912178,-481.672114254187,-415.545830011644,-381.86091197869,-64.7098885078141,-111.328240753041,363.92059755938,0.525506428870275,40326.4309340041
259,-127.443619012599,-413.356278501051,-327.786256390308,-268.877029771581,-61.5568499345925,274.918984466611,803.24397209493,0.522891969025149,681560.739053097
260,-271.238910494515,-465.122583434541,-394.193536456502,-365.089152072208,-68.3544455319194,-148.62351044376,390.159316565062,0.522891969025149,61940.2001699763
261,-100.776128592316,-465.122583434541,-306.870577629302,-274.105949461832,-65.2170937177685,313.612990174472,804.28975603298,0.520290516442934,719467.33851681
262,-177.779125025871,-558.774876394269,-306.870577629302,-369.319113970889,-70.9402893986408,-192.10939180806,410.429835085679,0.520290516442934,59459.2500618304
263,6.40371779492827,-558.774876394269,-306.870577629302,-247.571133123242,-67.8185462999832,306.849213460714,769.950581947746,0.51770200641088,710803.85350909
264,-77.4640072436343,-635.394773343079,-405.23395884737,-340.23979227079,-77.6548844217899,-126.985067911604,386.333395197284,0.51770200641088,10589.833933117
265,1.22669773081947,-563.434194451967,-313.083001706233,-253.265855193762,-68.3362483063941,361.725626140267,746.136289652846,0.515126374538189,736777.246441633
266,-151.250709132485,-613.401452782171,-313.083001706233,-366.078531217625,-72.9723856772378,-118.372154929325,393.274723094186,0.515126374538189,6997.40693928767
267,-229.549918062289,-613.401452782171,-435.167952471784,-471.164311623416,-76.0631439244669,-522.746358941804,-66.2180029938786,0.512563556754417,757750.010786531
268,-151.640257435618,-542.155118393307,-343.931639369498,-385.053634088674,-66.8369999028874,-38.8863613656341,290.013668950441,0.512563556754417,17800.9200464496
269,11.3549536122868,-477.572110242251,-343.931639369498,-277.415287170246,-63.7616185623609,402.430860999919,667.773010278447,0.510013489307878,713868.886297545
270,-148.789282030387,-477.572110242251,-426.043811148066,-382.988079456977,-66.8216994982081,-31.590618401085,281.692798872383,0.510013489307878,21789.6016437285
271,-67.6971372304342,-418.410545482537,-350.051801241192,-293.735718828099,-59.17149715859,454.452236909323,648.902511174055,0.507476108764058,726721.158867831
272,-137.22136413111,-503.159055646135,-458.6516885167,-408.425319408776,-62.2163538111743,95.1591519043699,264.743096839664,0.507476108764058,66508.0506448714
273,-322.957619938755,-503.159055646135,-553.549720855579,-505.353256182711,-65.7686865725227,-323.001161717214,-119.416317494728,0.504951352004038,660026.325080748
274,-252.26443065819,-438.525282589618,-470.737699126917,-412.947158765972,-59.7092703484743,116.811465878303,271.920980308401,0.504951352004038,66125.3976528582
275,-329.017036162804,-438.525282589618,-590.411169551874,-515.957234574795,-62.7389784604985,-279.575345444866,-178.4956256792,0.502439156222923,669797.981679202
276,-256.16335851048,-349.593551938161,-476.35748108927,-410.947450924205,-57.2121477420463,98.2589000347716,180.74837102019,0.502439156222923,12362.2423116051
277,-100.407220081374,-349.593551938161,-404.508681749392,-301.415714867607,-52.1877561798171,493.678515982212,584.70945262342,0.499939458928282,701817.250002706
278,-247.889360465217,-402.587134584558,-472.500448163639,-405.40312232469,-55.1873929333868,58.2312472556786,259.748804320037,0.499939458928282,11660.5144583329
279,-98.9074017045889,-349.093612479232,-404.008742290464,-304.915291080105,-52.1877561798171,497.17809219471,587.209149918061,0.497452197938589,706494.3817302
