Num, Weight,-,-,-,-,-,-,LearnRate,TrainError
3248,-1.1183706523716E+194,9.78681045685183E+193,3.64009610659298E+194,3.89103532105778E+195,-2.35014953313278E+194,5.59816467287408E+193,-1.12133040110751E+195,6.7762635780344E-21,-2.42682938449009E+195
3249,-1.1183706523716E+194,9.7868104568518E+193,3.64009610659298E+194,3.89103532105778E+195,-2.35014953313278E+194,5.59816467287402E+193,-1.12133040110751E+195,6.7762635780344E-21,-2.42682938449014E+195
3250,-1.1183706523716E+194,9.78681045685178E+193,3.64009610659297E+194,3.89103532105778E+195,-2.35014953313278E+194,5.59816467287395E+193,-1.1213304011075E+195,6.7762635780344E-21,-2.42682938449018E+195
3251,-1.1183706523716E+194,9.78681045685175E+193,3.64009610659296E+194,3.89103532105778E+195,-2.35014953313278E+194,5.59816467287389E+193,-1.1213304011075E+195,6.7762635780344E-21,-2.42682938449021E+195
3252,-1.1183706523716E+194,9.78681045685172E+193,3.64009610659296E+194,3.89103532105778E+195,-2.35014953313278E+194,5.59816467287383E+193,-1.1213304011075E+195,6.7762635780344E-21,-2.42682938449026E+195
3253,-1.1183706523716E+194,9.78681045685169E+193,3.64009610659295E+194,3.89103532105778E+195,-2.35014953313278E+194,5.59816467287377E+193,-1.1213304011075E+195,6.7762635780344E-21,-2.4268293844903E+195
3254,-1.1183706523716E+194,9.78681045685167E+193,3.64009610659294E+194,3.89103532105778E+195,-2.35014953313278E+194,5.59816467287371E+193,-1.1213304011075E+195,6.7762635780344E-21,-2.42682938449033E+195
3255,-1.1183706523716E+194,9.78681045685164E+193,3.64009610659294E+194,3.89103532105778E+195,-2.35014953313278E+194,5.59816467287365E+193,-1.1213304011075E+195,6.7762635780344E-21,-2.42682938449038E+195
3256,-1.1183706523716E+194,9.78681045685161E+193,3.64009610659293E+194,3.89103532105778E+195,-2.35014953313278E+194,5.59816467287359E+193,-1.1213304011075E+195,6.7762635780344E-21,-2.4268293844904E+195
3257,-1.1183706523716E+194,9.78681045685158E+193,3.64009610659292E+194,3.89103532105778E+195,-2.35014953313278E+194,5.59816467287352E+193,-1.1213304011075E+195,6.7762635780344E-21,-2.42682938449046E+195
3258,-1.1183706523716E+194,9.78681045685156E+193,3.64009610659292E+194,3.89103532105778E+195,-2.35014953313278E+194,5.59816467287346E+193,-1.1213304011075E+195,6.7762635780344E-21,-2.42682938449049E+195
3259,-1.1183706523716E+194,9.78681045685153E+193,3.64009610659291E+194,3.89103532105778E+195,-2.35014953313278E+194,5.5981646728734E+193,-1.1213304011075E+195,6.7762635780344E-21,-2.42682938449053E+195
3260,-1.1183706523716E+194,9.7868104568515E+193,3.6400961065929E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287334E+193,-1.12133040110749E+195,6.7762635780344E-21,-2.42682938449057E+195
3261,-1.1183706523716E+194,9.78681045685147E+193,3.6400961065929E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287328E+193,-1.12133040110749E+195,6.7762635780344E-21,-2.42682938449061E+195
3262,-1.1183706523716E+194,9.78681045685144E+193,3.64009610659289E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287322E+193,-1.12133040110749E+195,6.7762635780344E-21,-2.42682938449063E+195
3263,-1.1183706523716E+194,9.78681045685142E+193,3.64009610659289E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287315E+193,-1.12133040110749E+195,6.7762635780344E-21,-2.4268293844907E+195
3264,-1.1183706523716E+194,9.78681045685139E+193,3.64009610659288E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287309E+193,-1.12133040110749E+195,6.7762635780344E-21,-2.42682938449074E+195
3265,-1.1183706523716E+194,9.78681045685136E+193,3.64009610659287E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287303E+193,-1.12133040110749E+195,6.7762635780344E-21,-2.42682938449075E+195
3266,-1.1183706523716E+194,9.78681045685133E+193,3.64009610659287E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287297E+193,-1.12133040110749E+195,6.7762635780344E-21,-2.42682938449081E+195
3267,-1.1183706523716E+194,9.78681045685131E+193,3.64009610659286E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287291E+193,-1.12133040110749E+195,6.7762635780344E-21,-2.42682938449085E+195
3268,-1.1183706523716E+194,9.78681045685128E+193,3.64009610659285E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287285E+193,-1.12133040110749E+195,6.7762635780344E-21,-2.42682938449088E+195
3269,-1.1183706523716E+194,9.78681045685125E+193,3.64009610659285E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287278E+193,-1.12133040110748E+195,6.7762635780344E-21,-2.42682938449092E+195
3270,-1.1183706523716E+194,9.78681045685122E+193,3.64009610659284E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287272E+193,-1.12133040110748E+195,6.7762635780344E-21,-2.42682938449096E+195
3271,-1.1183706523716E+194,9.7868104568512E+193,3.64009610659283E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287266E+193,-1.12133040110748E+195,6.7762635780344E-21,-2.42682938449102E+195
3272,-1.1183706523716E+194,9.78681045685117E+193,3.64009610659283E+194,3.89103532105777E+195,-2.35014953313278E+194,5.5981646728726E+193,-1.12133040110748E+195,6.7762635780344E-21,-2.42682938449103E+195
3273,-1.1183706523716E+194,9.78681045685114E+193,3.64009610659282E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287254E+193,-1.12133040110748E+195,6.7762635780344E-21,-2.42682938449106E+195
3274,-1.1183706523716E+194,9.78681045685111E+193,3.64009610659281E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287248E+193,-1.12133040110748E+195,6.7762635780344E-21,-2.42682938449112E+195
3275,-1.1183706523716E+194,9.78681045685109E+193,3.64009610659281E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287242E+193,-1.12133040110748E+195,6.7762635780344E-21,-2.42682938449117E+195
3276,-1.1183706523716E+194,9.78681045685106E+193,3.6400961065928E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287235E+193,-1.12133040110748E+195,6.7762635780344E-21,-2.4268293844912E+195
3277,-1.1183706523716E+194,9.78681045685103E+193,3.64009610659279E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287229E+193,-1.12133040110748E+195,6.7762635780344E-21,-2.42682938449125E+195
3278,-1.1183706523716E+194,9.786810456851E+193,3.64009610659279E+194,3.89103532105777E+195,-2.35014953313278E+194,5.59816467287223E+193,-1.12133040110748E+195,6.7762635780344E-21,-2.42682938449127E+195
3279,-1.1183706523716E+194,9.78681045685098E+193,3.64009610659278E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287217E+193,-1.12133040110747E+195,6.7762635780344E-21,-2.42682938449131E+195
3280,-1.1183706523716E+194,9.78681045685095E+193,3.64009610659277E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287211E+193,-1.12133040110747E+195,6.7762635780344E-21,-2.42682938449138E+195
3281,-1.1183706523716E+194,9.78681045685092E+193,3.64009610659277E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287205E+193,-1.12133040110747E+195,6.7762635780344E-21,-2.4268293844914E+195
3282,-1.1183706523716E+194,9.78681045685089E+193,3.64009610659276E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287198E+193,-1.12133040110747E+195,6.7762635780344E-21,-2.42682938449143E+195
3283,-1.1183706523716E+194,9.78681045685087E+193,3.64009610659276E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287192E+193,-1.12133040110747E+195,6.7762635780344E-21,-2.42682938449148E+195
3284,-1.1183706523716E+194,9.78681045685084E+193,3.64009610659275E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287186E+193,-1.12133040110747E+195,6.7762635780344E-21,-2.42682938449152E+195
3285,-1.1183706523716E+194,9.78681045685081E+193,3.64009610659274E+194,3.89103532105776E+195,-2.35014953313278E+194,5.5981646728718E+193,-1.12133040110747E+195,6.7762635780344E-21,-2.42682938449155E+195
3286,-1.1183706523716E+194,9.78681045685078E+193,3.64009610659274E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287174E+193,-1.12133040110747E+195,6.7762635780344E-21,-2.4268293844916E+195
3287,-1.1183706523716E+194,9.78681045685076E+193,3.64009610659273E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287168E+193,-1.12133040110747E+195,6.7762635780344E-21,-2.42682938449164E+195
3288,-1.1183706523716E+194,9.78681045685073E+193,3.64009610659272E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287161E+193,-1.12133040110747E+195,6.7762635780344E-21,-2.42682938449168E+195
3289,-1.1183706523716E+194,9.7868104568507E+193,3.64009610659272E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287155E+193,-1.12133040110746E+195,6.7762635780344E-21,-2.42682938449172E+195
3290,-1.1183706523716E+194,9.78681045685067E+193,3.64009610659271E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287149E+193,-1.12133040110746E+195,6.7762635780344E-21,-2.42682938449177E+195
3291,-1.1183706523716E+194,9.78681045685065E+193,3.6400961065927E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287143E+193,-1.12133040110746E+195,6.7762635780344E-21,-2.42682938449179E+195
3292,-1.1183706523716E+194,9.78681045685062E+193,3.6400961065927E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287137E+193,-1.12133040110746E+195,6.7762635780344E-21,-2.42682938449184E+195
3293,-1.1183706523716E+194,9.78681045685059E+193,3.64009610659269E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287131E+193,-1.12133040110746E+195,6.7762635780344E-21,-2.42682938449187E+195
3294,-1.1183706523716E+194,9.78681045685056E+193,3.64009610659268E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287124E+193,-1.12133040110746E+195,6.7762635780344E-21,-2.42682938449191E+195
3295,-1.1183706523716E+194,9.78681045685054E+193,3.64009610659268E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287118E+193,-1.12133040110746E+195,6.7762635780344E-21,-2.42682938449197E+195
3296,-1.1183706523716E+194,9.78681045685051E+193,3.64009610659267E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287112E+193,-1.12133040110746E+195,6.7762635780344E-21,-2.42682938449198E+195
3297,-1.1183706523716E+194,9.78681045685048E+193,3.64009610659266E+194,3.89103532105776E+195,-2.35014953313278E+194,5.59816467287106E+193,-1.12133040110746E+195,6.7762635780344E-21,-2.42682938449201E+195
3298,-1.1183706523716E+194,9.78681045685045E+193,3.64009610659266E+194,3.89103532105776E+195,-2.35014953313278E+194,5.598164672871E+193,-1.12133040110745E+195,6.7762635780344E-21,-2.42682938449207E+195
3299,-1.1183706523716E+194,9.78681045685043E+193,3.64009610659265E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287094E+193,-1.12133040110745E+195,6.7762635780344E-21,-2.42682938449211E+195
3300,-1.1183706523716E+194,9.7868104568504E+193,3.64009610659265E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287088E+193,-1.12133040110745E+195,6.7762635780344E-21,-2.42682938449215E+195
3301,-1.1183706523716E+194,9.78681045685037E+193,3.64009610659264E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287081E+193,-1.12133040110745E+195,6.7762635780344E-21,-2.4268293844922E+195
3302,-1.1183706523716E+194,9.78681045685034E+193,3.64009610659263E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287075E+193,-1.12133040110745E+195,6.7762635780344E-21,-2.42682938449223E+195
3303,-1.1183706523716E+194,9.78681045685032E+193,3.64009610659263E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287069E+193,-1.12133040110745E+195,6.7762635780344E-21,-2.42682938449227E+195
3304,-1.1183706523716E+194,9.78681045685029E+193,3.64009610659262E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287063E+193,-1.12133040110745E+195,6.7762635780344E-21,-2.42682938449232E+195
3305,-1.1183706523716E+194,9.78681045685026E+193,3.64009610659261E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287057E+193,-1.12133040110745E+195,6.7762635780344E-21,-2.42682938449235E+195
3306,-1.1183706523716E+194,9.78681045685023E+193,3.64009610659261E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287051E+193,-1.12133040110745E+195,6.7762635780344E-21,-2.42682938449238E+195
3307,-1.1183706523716E+194,9.7868104568502E+193,3.6400961065926E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287044E+193,-1.12133040110745E+195,6.7762635780344E-21,-2.4268293844924E+195
3308,-1.1183706523716E+194,9.78681045685018E+193,3.64009610659259E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287038E+193,-1.12133040110744E+195,6.7762635780344E-21,-2.42682938449245E+195
3309,-1.1183706523716E+194,9.78681045685015E+193,3.64009610659259E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287032E+193,-1.12133040110744E+195,6.7762635780344E-21,-2.42682938449252E+195
3310,-1.1183706523716E+194,9.78681045685012E+193,3.64009610659258E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287026E+193,-1.12133040110744E+195,6.7762635780344E-21,-2.42682938449254E+195
3311,-1.1183706523716E+194,9.78681045685009E+193,3.64009610659257E+194,3.89103532105775E+195,-2.35014953313278E+194,5.5981646728702E+193,-1.12133040110744E+195,6.7762635780344E-21,-2.42682938449258E+195
3312,-1.1183706523716E+194,9.78681045685007E+193,3.64009610659257E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287014E+193,-1.12133040110744E+195,6.7762635780344E-21,-2.4268293844926E+195
3313,-1.1183706523716E+194,9.78681045685004E+193,3.64009610659256E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287007E+193,-1.12133040110744E+195,6.7762635780344E-21,-2.42682938449265E+195
3314,-1.1183706523716E+194,9.78681045685001E+193,3.64009610659255E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467287001E+193,-1.12133040110744E+195,6.7762635780344E-21,-2.4268293844927E+195
3315,-1.1183706523716E+194,9.78681045684998E+193,3.64009610659255E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467286995E+193,-1.12133040110744E+195,6.7762635780344E-21,-2.42682938449273E+195
3316,-1.1183706523716E+194,9.78681045684996E+193,3.64009610659254E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467286989E+193,-1.12133040110744E+195,6.7762635780344E-21,-2.42682938449277E+195
3317,-1.1183706523716E+194,9.78681045684993E+193,3.64009610659254E+194,3.89103532105775E+195,-2.35014953313278E+194,5.59816467286983E+193,-1.12133040110744E+195,6.7762635780344E-21,-2.42682938449281E+195
3318,-1.1183706523716E+194,9.7868104568499E+193,3.64009610659253E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286977E+193,-1.12133040110743E+195,6.7762635780344E-21,-2.42682938449286E+195
3319,-1.1183706523716E+194,9.78681045684987E+193,3.64009610659252E+194,3.89103532105774E+195,-2.35014953313278E+194,5.5981646728697E+193,-1.12133040110743E+195,6.7762635780344E-21,-2.42682938449288E+195
3320,-1.1183706523716E+194,9.78681045684985E+193,3.64009610659252E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286964E+193,-1.12133040110743E+195,6.7762635780344E-21,-2.42682938449295E+195
3321,-1.1183706523716E+194,9.78681045684982E+193,3.64009610659251E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286958E+193,-1.12133040110743E+195,6.7762635780344E-21,-2.42682938449296E+195
3322,-1.1183706523716E+194,9.78681045684979E+193,3.6400961065925E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286952E+193,-1.12133040110743E+195,6.7762635780344E-21,-2.42682938449302E+195
3323,-1.1183706523716E+194,9.78681045684976E+193,3.6400961065925E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286946E+193,-1.12133040110743E+195,6.7762635780344E-21,-2.42682938449303E+195
3324,-1.1183706523716E+194,9.78681045684974E+193,3.64009610659249E+194,3.89103532105774E+195,-2.35014953313278E+194,5.5981646728694E+193,-1.12133040110743E+195,6.7762635780344E-21,-2.4268293844931E+195
3325,-1.1183706523716E+194,9.78681045684971E+193,3.64009610659248E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286934E+193,-1.12133040110743E+195,6.7762635780344E-21,-2.42682938449313E+195
3326,-1.1183706523716E+194,9.78681045684968E+193,3.64009610659248E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286927E+193,-1.12133040110743E+195,6.7762635780344E-21,-2.42682938449317E+195
3327,-1.1183706523716E+194,9.78681045684965E+193,3.64009610659247E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286921E+193,-1.12133040110742E+195,6.7762635780344E-21,-2.42682938449322E+195
3328,-1.1183706523716E+194,9.78681045684963E+193,3.64009610659246E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286915E+193,-1.12133040110742E+195,6.7762635780344E-21,-2.42682938449324E+195
3329,-1.1183706523716E+194,9.7868104568496E+193,3.64009610659246E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286909E+193,-1.12133040110742E+195,6.7762635780344E-21,-2.42682938449328E+195
3330,-1.1183706523716E+194,9.78681045684957E+193,3.64009610659245E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286903E+193,-1.12133040110742E+195,6.7762635780344E-21,-2.42682938449333E+195
3331,-1.1183706523716E+194,9.78681045684954E+193,3.64009610659244E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286897E+193,-1.12133040110742E+195,6.7762635780344E-21,-2.42682938449336E+195
3332,-1.1183706523716E+194,9.78681045684952E+193,3.64009610659244E+194,3.89103532105774E+195,-2.35014953313278E+194,5.5981646728689E+193,-1.12133040110742E+195,6.7762635780344E-21,-2.4268293844934E+195
3333,-1.1183706523716E+194,9.78681045684949E+193,3.64009610659243E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286884E+193,-1.12133040110742E+195,6.7762635780344E-21,-2.42682938449345E+195
3334,-1.1183706523716E+194,9.78681045684946E+193,3.64009610659242E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286878E+193,-1.12133040110742E+195,6.7762635780344E-21,-2.42682938449348E+195
3335,-1.1183706523716E+194,9.78681045684943E+193,3.64009610659242E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286872E+193,-1.12133040110742E+195,6.7762635780344E-21,-2.42682938449352E+195
3336,-1.1183706523716E+194,9.78681045684941E+193,3.64009610659241E+194,3.89103532105774E+195,-2.35014953313278E+194,5.59816467286866E+193,-1.12133040110742E+195,6.7762635780344E-21,-2.42682938449356E+195
3337,-1.1183706523716E+194,9.78681045684938E+193,3.64009610659241E+194,3.89103532105773E+195,-2.35014953313278E+194,5.5981646728686E+193,-1.12133040110741E+195,6.7762635780344E-21,-2.42682938449361E+195
